nodes_number,max_capacity,num_edges,source node,sink node,experiments,mean_time_fifo,std_time_fifo,max_flow_list_fifo,mean_time_sapa,std_time_sapa,max_flow_list_sapa
500,250,500,0,499,5,0.0021916866302490235,0.001927375395896074,"[10, 10, 10, 10, 10]",0.006799936294555664,0.0007482645008117474,"[10, 10, 10, 10, 10]"
500,250,1000,0,499,5,0.0021999835968017577,0.001166367809345682,"[23, 23, 23, 23, 23]",0.0032000064849853514,0.0004220906501601642,"[23, 23, 23, 23, 23]"
500,250,2000,0,499,5,0.0037998676300048826,0.001599216489617275,"[77, 77, 77, 77, 77]",0.4290000438690186,0.004774668371186705,"[77, 77, 77, 77, 77]"
500,250,500,0,499,5,0.0006000041961669922,0.0004899014752722479,"[107, 107, 107, 107, 107]",0.0019999980926513673,0.0006327113710527976,"[107, 107, 107, 107, 107]"
500,250,1000,0,499,5,0.0015997886657714844,0.000490076682194939,"[12, 12, 12, 12, 12]",0.0029999732971191405,0.00063256065022292,"[12, 12, 12, 12, 12]"
500,250,2000,0,499,5,0.0035996437072753906,0.001200199477673473,"[235, 235, 235, 235, 235]",0.504999828338623,0.03277285372595689,"[235, 235, 235, 235, 235]"
