nodes_number,max_capacity,num_edges,source node,sink node,experiments,mean_time_fifo,std_time_fifo,max_flow_list_fifo,mean_time_sapa,std_time_sapa,max_flow_list_sapa
500,250,500,0,499,5,0.00039997100830078123,0.0004898624643296147,"[18, 18, 18, 18, 18]",0.0028000831604003905,0.0007483537658432654,"[18, 18, 18, 18, 18]"
500,250,1000,0,499,5,0.0018000125885009766,0.0011661303930280825,"[48, 48, 48, 48, 48]",0.0025998592376708985,0.0004896110581559387,"[48, 48, 48, 48, 48]"
500,250,2000,0,499,5,0.003800106048583984,0.0007476154519126063,"[87, 87, 87, 87, 87]",0.00440058708190918,0.0008029473154260386,"[87, 87, 87, 87, 87]"
500,250,4000,0,499,5,0.007702159881591797,0.0008747630029491996,"[165, 165, 165, 165, 165]",0.884733772277832,0.02492538949615888,"[165, 165, 165, 165, 165]"
